"","FIPS","vehicles","pubtrans","teleworkable"
"676","17161",2.38770666061219,0.00761625626947925,0.381693951165372
"677","17163",2.5570344659973,0.016784895113393,0.432422422152785
"678","17165",2.52135025751489,0.0027652105212161,0.351884741620608
"679","17167",2.48261812446606,0.00706699490953943,0.478610336693116
"680","17169",2.42046398670672,0.00128733029608597,0.392903072160038
"681","17171",2.41279878313777,0.0010864841373316,0.373421108304193
"682","17173",2.50003828084218,0.0014685923090308,0.394808010769982
"683","17175",2.41489048697544,0.00203904288148234,0.385466336067137
"684","17177",2.50284255354337,0.00277019763499545,0.39635793325782
"685","17179",2.43353451753141,0.00198694294635254,0.445143781772778
"686","17181",2.52135025751489,0.0027652105212161,0.351884741620608
"687","17183",2.43210358805561,0.00246546744622399,0.360988609296512
"688","17185",2.52135025751489,0.0027652105212161,0.351884741620608
"689","17187",2.46543966810129,0.0015801964040476,0.367326300761421
"690","17189",2.47773067729084,0.0018804780876494,0.384965604333522
"691","17191",2.42337346902272,0.00167571994765729,0.318566904852695
"692","17193",2.52135025751489,0.0027652105212161,0.351884741620608
"693","17195",2.39803923111422,0.00273028412265034,0.371429704331276
"694","17197",2.52839216119046,0.0187330471803867,0.465466046835789
"695","17199",2.4631643289152,0.00228413331617552,0.405789923474343
"696","17201",2.53591423289042,0.00612508194762276,0.402676498566187
"697","17203",2.41489048697544,0.00203904288148234,0.385466336067137
"698","18001",2.71979903573199,0.000638339416332477,0.364128691143822
"699","18003",2.4713417633925,0.00333832505284555,0.433213678443227
"700","18005",2.58158467428081,0.0025177513383,0.43686748624601
"701","18007",2.50841065645921,0.00201080504881653,0.35695399259651
"702","18009",2.60544747081712,0.000806338193239886,0.336331665088597
"703","18011",2.43067285419768,0.000987033248692579,0.536320469431612
"704","18013",2.53193144504221,0.000204714995782871,0.395418136089013
"705","18015",2.50841065645921,0.00201080504881653,0.35695399259651
"706","18017",2.46724977709658,0.00223271853745883,0.365348152991174
"707","18019",2.43784653443936,0.00450656955773339,0.414784868611031
"708","18021",2.50406145406769,0.00115082523759746,0.333658028651563
"709","18023",2.50841065645921,0.00201080504881653,0.35695399259651
"710","18025",2.56031464844574,0.00117395644410702,0.352624736095042
"711","18027",2.8588617241422,0.00109044497589869,0.362829982371187
"712","18029",2.79723667072454,0.00121736317433832,0.386519198068047
"713","18031",2.51844379099751,0.000452386337932594,0.347658292075402
"714","18033",3.25994887975736,0.000605371294393895,0.358238378333746
"715","18035",2.399934369036,0.00717622777398769,0.412788112620301
"716","18037",2.56031464844574,0.00117395644410702,0.352624736095042
"717","18039",2.69236814830461,0.0013557257307902,0.3939505812456
"718","18041",2.55745423300835,0.00101704425896051,0.372900081234769
"719","18043",2.72954576928403,0.00322669990306052,0.410080584030134
"720","18045",2.50406145406769,0.00115082523759746,0.333658028651563
"721","18047",2.79723667072454,0.00121736317433832,0.386519198068047
"722","18049",2.49048411117343,0.000909038160261493,0.355620979544604
"723","18051",2.51100096811829,0.00153078533424905,0.415586029746862
"724","18053",2.32257968689659,0.00135905890740576,0.359955107200908
"725","18055",2.8588617241422,0.00109044497589869,0.362829982371187
"726","18057",2.31769961147273,0.000827063066936777,0.588985912424549
"727","18059",2.52109556616932,0.000431125575890782,0.44073078840933
"728","18061",2.72954576928403,0.00322669990306052,0.410080584030134
"729","18063",2.47718886279772,0.000496974666716364,0.504440603206771
"730","18065",2.60544747081712,0.000806338193239886,0.336331665088597
"731","18067",2.46724977709658,0.00223271853745883,0.365348152991174
"732","18069",2.71979903573199,0.000638339416332477,0.364128691143821
"733","18071",2.58158467428081,0.0025177513383,0.43686748624601
"734","18073",2.49048411117343,0.000909038160261494,0.355620979544604
"735","18075",2.60544747081712,0.000806338193239886,0.336331665088597
"736","18077",2.51844379099751,0.000452386337932594,0.347658292075402
"737","18079",2.51844379099751,0.000452386337932594,0.347658292075402
"738","18081",2.42352087114338,0.00186767860089094,0.467620291796116
"739","18083",2.56031464844574,0.00117395644410702,0.352624736095042
"740","18085",2.75596413555867,0.00164829914638807,0.373160642842612
"741","18087",3.25994887975736,0.000605371294393895,0.358238378333746
"742","18089",2.51173678058681,0.0123253143468713,0.410045260246417
"743","18091",2.46087594413954,0.00361354127044504,0.360441751182697
"744","18093",2.8588617241422,0.00109044497589869,0.362829982371187
"745","18095",2.38696000740033,0.00169590823594709,0.375131029037396
"746","18097",2.4154271075683,0.00870763780295036,0.445663911448428
"747","18099",2.75596413555867,0.00164829914638807,0.373160642842612
"748","18101",2.8588617241422,0.00109044497589869,0.362829982371187
"749","18103",2.32257968689659,0.00135905890740576,0.359955107200908
"750","18105",2.30256886412875,0.0159565322053716,0.475108225108225
"751","18107",2.50841065645921,0.00201080504881653,0.35695399259651
"752","18109",2.53193144504221,0.000204714995782871,0.395418136089013
"753","18111",2.49048411117343,0.000909038160261494,0.355620979544604
"754","18113",3.25994887975736,0.000605371294393895,0.358238378333746
"755","18115",2.79723667072454,0.00121736317433832,0.386519198068047
"756","18117",2.8588617241422,0.00109044497589869,0.362829982371187
"757","18119",2.8588617241422,0.00109044497589869,0.362829982371187
"758","18121",2.50406145406769,0.00115082523759746,0.333658028651563
"759","18123",2.56031464844574,0.00117395644410702,0.352624736095042
"760","18125",2.56031464844574,0.00117395644410702,0.352624736095042
"761","18127",2.36132236720644,0.00516940522062283,0.459961205276895
"762","18129",2.51100096811829,0.00153078533424905,0.415586029746862
"763","18131",2.49048411117343,0.000909038160261494,0.355620979544604
"764","18133",2.53193144504221,0.000204714995782871,0.395418136089013
"765","18135",2.60544747081712,0.000806338193239886,0.336331665088597
"766","18137",2.79723667072454,0.00121736317433832,0.386519198068047
"767","18139",2.55745423300835,0.00101704425896051,0.372900081234768
"768","18141",2.38647387920901,0.00575832874551758,0.449759255870307
"769","18143",2.51844379099751,0.000452386337932594,0.347658292075402
"770","18145",2.52109556616932,0.000431125575890782,0.44073078840933
"771","18147",2.56031464844574,0.00117395644410702,0.352624736095042
"772","18149",2.49048411117343,0.000909038160261493,0.355620979544604
"773","18151",3.25994887975736,0.000605371294393895,0.358238378333746
"774","18153",2.50406145406769,0.00115082523759746,0.333658028651563
"775","18155",2.79723667072454,0.00121736317433832,0.386519198068047
"776","18157",2.34383954154728,0.0145166141620098,0.462351612457647
"777","18159",2.46724977709658,0.00223271853745883,0.365348152991174
"778","18161",2.55745423300835,0.00101704425896051,0.372900081234768
"779","18163",2.46436784144613,0.00770380337379163,0.411674276030042
"780","18165",2.50406145406769,0.00115082523759746,0.333658028651563
"781","18167",2.3466844681798,0.00428348909657321,0.392247275633636
"782","18169",2.32257968689659,0.00135905890740576,0.359955107200908
"783","18171",2.50406145406769,0.00115082523759746,0.333658028651563
"784","18173",2.51100096811829,0.00153078533424905,0.415586029746862
"785","18175",2.72954576928403,0.00322669990306052,0.410080584030134
"786","18177",2.55745423300835,0.00101704425896051,0.372900081234768
"787","18179",2.71979903573199,0.000638339416332477,0.364128691143822
"788","18181",2.50841065645921,0.00201080504881653,0.35695399259651
"789","18183",2.71979903573199,0.000638339416332477,0.364128691143821
"790","19001",2.69566726776536,0.00157185700922863,0.346793850953882
"791","19003",2.69566726776536,0.00157185700922863,0.346793850953882
"792","19005",2.53170047092045,0.00142037047996686,0.377553353146054
"793","19007",2.69566726776536,0.00157185700922863,0.346793850953882
"794","19009",2.69566726776536,0.00157185700922863,0.346793850953882
"795","19011",2.56902912126209,0.000671506043554392,0.373534712810697
"796","19013",2.55035619079175,0.00204828531409552,0.413963405085705
"797","19015",2.32182862341502,0.0250266024417386,0.467852288695893
"798","19017",2.53170047092045,0.00142037047996686,0.377553353146054
"799","19019",2.5571174434777,0.00361613351877608,0.418731862120801
"800","19021",2.53979821092513,0.000439392808880709,0.339928796385047
"801","19023",2.51405728274932,0.00120856219834365,0.363064401524449
"802","19025",2.53979821092513,0.000439392808880709,0.339928796385047
"803","19027",2.53979821092513,0.000439392808880709,0.339928796385047
"804","19029",2.52561727880032,0.00433304965485785,0.403626601100997
"805","19031",2.58135732440642,0.00333209348459488,0.387938459907504
"806","19033",2.63110457176589,0.0034184720839464,0.367775881683732
"807","19035",2.53979821092513,0.000439392808880709,0.339928796385047
"808","19037",2.53170047092045,0.00142037047996686,0.377553353146054
"809","19039",2.69566726776536,0.00157185700922863,0.346793850953882
"810","19041",2.56032074277274,0.00355349229795315,0.378910636932456
"811","19043",2.53170047092045,0.00142037047996686,0.377553353146054
"812","19045",2.58135732440642,0.00333209348459488,0.387938459907504
"813","19047",2.53979821092513,0.000439392808880709,0.339928796385047
"814","19049",2.41567279713994,0.00322990646068041,0.539144100353942
"815","19051",2.76485754802114,0.00107966997550599,0.386720343823953
"816","19053",2.69566726776536,0.00157185700922863,0.346793850953882
"817","19055",2.5571174434777,0.00361613351877608,0.418731862120801
"818","19057",2.61504037172456,0.0023328001218769,0.347198737459137
"819","19059",2.56032074277274,0.00355349229795315,0.378910636932456
"820","19061",2.5571174434777,0.00361613351877608,0.418731862120801
"821","19063",2.56032074277274,0.00355349229795315,0.378910636932456
"822","19065",2.53170047092045,0.00142037047996686,0.377553353146054
"823","19067",2.63110457176589,0.0034184720839464,0.367775881683731
"824","19069",2.51405728274932,0.00120856219834365,0.363064401524449
"825","19071",2.52561727880032,0.00433304965485785,0.403626601100997
"826","19073",2.53979821092513,0.000439392808880709,0.339928796385047
"827","19075",2.51405728274932,0.00120856219834365,0.363064401524449
"828","19077",2.69566726776536,0.00157185700922863,0.346793850953882
"829","19079",2.51405728274932,0.00120856219834365,0.363064401524449
"830","19081",2.63110457176589,0.0034184720839464,0.367775881683732
"831","19083",2.51405728274932,0.00120856219834365,0.363064401524449
"832","19085",2.52561727880032,0.00433304965485785,0.403626601100997
"833","19087",2.61504037172456,0.0023328001218769,0.347198737459137
"834","19089",2.53170047092045,0.00142037047996686,0.377553353146054
"835","19091",2.51405728274932,0.00120856219834365,0.363064401524449
"836","19093",2.53979821092513,0.000439392808880709,0.339928796385047
"837","19095",2.56902912126209,0.000671506043554392,0.373534712810697
"838","19097",2.5571174434777,0.00361613351877608,0.418731862120801
"839","19099",2.57625981988887,0.0015584083796385,0.43978053804891
"840","19101",2.76485754802114,0.00107966997550599,0.386720343823953
"841","19103",2.24974831986504,0.0281609664517182,0.501191128831298
"842","19105",2.58135732440642,0.00333209348459488,0.387938459907504
"843","19107",2.76485754802114,0.00107966997550599,0.386720343823953
"844","19109",2.63110457176589,0.0034184720839464,0.367775881683731
"845","19111",2.61504037172456,0.0023328001218769,0.347198737459137
"846","19113",2.37083936487321,0.0046448494031594,0.466599634628185
"847","19115",2.61504037172456,0.0023328001218769,0.347198737459137
"848","19117",2.69566726776536,0.00157185700922863,0.346793850953882
"849","19119",2.56032074277274,0.00355349229795315,0.378910636932456
"850","19121",2.57625981988887,0.0015584083796385,0.43978053804891
"851","19123",2.76485754802114,0.00107966997550599,0.386720343823953
"852","19125",2.57625981988887,0.0015584083796385,0.43978053804891
"853","19127",2.56902912126209,0.000671506043554392,0.373534712810697
"854","19129",2.52561727880032,0.00433304965485785,0.403626601100997
"855","19131",2.63110457176589,0.0034184720839464,0.367775881683732
"856","19133",2.53979821092513,0.000439392808880709,0.339928796385047
"857","19135",2.69566726776536,0.00157185700922863,0.346793850953882
"858","19137",2.52561727880032,0.00433304965485785,0.403626601100997
"859","19139",2.58135732440642,0.00333209348459488,0.387938459907504
"860","19141",2.56032074277274,0.00355349229795315,0.378910636932456
"861","19143",2.56032074277274,0.00355349229795315,0.378910636932456
"862","19145",2.52561727880032,0.00433304965485785,0.403626601100997
"863","19147",2.56032074277274,0.00355349229795315,0.378910636932456
"864","19149",2.67464426350387,0.00318476333913807,0.386229508196721
"865","19151",2.53979821092513,0.000439392808880709,0.339928796385047
"866","19153",2.45221131772232,0.00660015120957635,0.488191904180277
"867","19155",2.52561727880032,0.00433304965485785,0.403626601100997
"868","19157",2.56902912126209,0.000671506043554392,0.373534712810697
"869","19159",2.69566726776536,0.00157185700922863,0.346793850953882
"870","19161",2.53979821092513,0.000439392808880709,0.339928796385047
"871","19163",2.41680794240595,0.00293776126335346,0.451870270481934
"872","19165",2.52561727880032,0.00433304965485785,0.403626601100997
"873","19167",2.56032074277274,0.00355349229795315,0.378910636932456
"874","19169",2.32182862341502,0.0250266024417386,0.467852288695893
"875","19171",2.56902912126209,0.000671506043554392,0.373534712810697
"876","19173",2.69566726776536,0.00157185700922863,0.346793850953882
"877","19175",2.69566726776536,0.00157185700922863,0.346793850953882
"878","19177",2.76485754802114,0.00107966997550599,0.386720343823953
"879","19179",2.76485754802114,0.00107966997550599,0.386720343823953
"880","19181",2.57625981988887,0.0015584083796385,0.43978053804891
"881","19183",2.76485754802114,0.00107966997550599,0.386720343823953
"882","19185",2.69566726776536,0.00157185700922863,0.346793850953882
"883","19187",2.51405728274932,0.00120856219834365,0.363064401524449
"884","19189",2.63110457176589,0.0034184720839464,0.367775881683732
"885","19191",2.53170047092045,0.00142037047996686,0.377553353146054
"886","19193",2.67464426350387,0.00318476333913807,0.386229508196721
"887","19195",2.63110457176589,0.0034184720839464,0.367775881683731
"888","19197",2.51405728274932,0.00120856219834365,0.363064401524449
"889","20001",2.68384294682673,0.00275684616798383,0.387645329413337
"890","20003",2.68384294682673,0.00275684616798383,0.387645329413337
"891","20005",2.54147023441818,0.00102415710244822,0.414383378732041
"892","20007",2.5849771046143,0.00144417048256428,0.372773920917597
"893","20009",2.5849771046143,0.00144417048256428,0.372773920917597
"894","20011",2.68384294682672,0.00275684616798383,0.387645329413337
"895","20013",2.62928595677266,0.000840621413213922,0.469581645690054
"896","20015",2.58936048812744,0.00307425492204737,0.473178482819774
"897","20017",2.61101220037857,0.00214584231338668,0.378510116492949
"898","20019",2.61101220037857,0.00214584231338668,0.378510116492949
"899","20021",2.59005335749522,4.64651627442325e-05,0.390864935802903
"900","20023",2.49023175460844,0.000790281376927459,0.375136155689492
"901","20025",2.51155223619846,0.000997262986256697,0.322644369346983
"902","20027",2.57578213537553,0.00120196435317147,0.377041279519396
"903","20029",2.57578213537553,0.00120196435317147,0.377041279519396
"904","20031",2.61101220037857,0.00214584231338668,0.378510116492949
"905","20033",2.5849771046143,0.00144417048256428,0.372773920917597
"906","20035",2.59987862917149,0.00184578145080362,0.376122340972346
"907","20037",2.59005335749522,4.64651627442325e-05,0.390864935802903
"908","20039",2.49023175460844,0.00079028137692746,0.375136155689492
"909","20041",2.57578213537553,0.00120196435317147,0.377041279519396
"910","20043",2.54147023441818,0.00102415710244822,0.414383378732041
"911","20045",2.39035870120516,0.0137936232757971,0.527716373739204
"912","20047",2.5849771046143,0.00144417048256428,0.372773920917597
"913","20049",2.61101220037857,0.00214584231338668,0.378510116492949
"914","20051",2.49023175460844,0.00079028137692746,0.375136155689492
"915","20053",2.57578213537553,0.00120196435317147,0.377041279519396
"916","20055",2.51155223619846,0.000997262986256697,0.322644369346983
"917","20057",2.51155223619846,0.000997262986256697,0.322644369346983
"918","20059",2.68384294682672,0.00275684616798383,0.387645329413337
"919","20061",2.34493083418169,0.00183394215222468,0.470838178727972
"920","20063",2.49023175460844,0.00079028137692746,0.375136155689492
"921","20065",2.49023175460844,0.00079028137692746,0.375136155689492
"922","20067",2.51155223619846,0.000997262986256697,0.322644369346983
"923","20069",2.51155223619846,0.000997262986256697,0.322644369346983
"924","20071",2.49023175460844,0.00079028137692746,0.375136155689492
"925","20073",2.61101220037857,0.00214584231338668,0.378510116492949
"926","20075",2.51155223619846,0.000997262986256697,0.322644369346983
"927","20077",2.5849771046143,0.00144417048256428,0.372773920917597
"928","20079",2.58374643415426,0.000687318666480138,0.450716827656329
"929","20081",2.51155223619846,0.000997262986256697,0.322644369346983
"930","20083",2.51155223619846,0.000997262986256697,0.322644369346983
"931","20085",2.62928595677266,0.000840621413213922,0.469581645690054
"932","20087",2.54147023441818,0.00102415710244822,0.414383378732041
"933","20089",2.57578213537553,0.00120196435317147,0.377041279519396
"934","20091",2.40045419619226,0.00191923503799197,0.548586921679667
"935","20093",2.51155223619846,0.000997262986256697,0.322644369346983
"936","20095",2.5849771046143,0.00144417048256428,0.372773920917597
"937","20097",2.5849771046143,0.00144417048256428,0.372773920917597
"938","20099",2.59005335749522,4.64651627442325e-05,0.390864935802903
"939","20101",2.49023175460844,0.00079028137692746,0.375136155689492
"940","20103",2.54147023441818,0.00102415710244822,0.414383378732041
"941","20105",2.57578213537553,0.00120196435317147,0.377041279519396
"942","20107",2.68384294682672,0.00275684616798383,0.387645329413337
"943","20109",2.49023175460844,0.000790281376927459,0.375136155689492
"944","20111",2.61101220037857,0.00214584231338668,0.378510116492949
"945","20113",2.48291230353586,0.00192273560906348,0.391666396130247
"946","20115",2.61101220037857,0.00214584231338668,0.378510116492949
"947","20117",2.57578213537553,0.00120196435317147,0.377041279519396
"948","20119",2.51155223619846,0.000997262986256697,0.322644369346983
"949","20121",2.68384294682672,0.00275684616798383,0.387645329413337
"950","20123",2.57578213537553,0.00120196435317147,0.377041279519396
"951","20125",2.59005335749522,4.64651627442325e-05,0.390864935802903
"952","20127",2.61101220037857,0.00214584231338668,0.378510116492949
"953","20129",2.51155223619846,0.000997262986256697,0.322644369346983
"954","20131",2.57578213537553,0.00120196435317147,0.377041279519396
"955","20133",2.59005335749522,4.64651627442325e-05,0.390864935802903
"956","20135",2.49023175460844,0.00079028137692746,0.375136155689492
"957","20137",2.49023175460844,0.00079028137692746,0.375136155689492
"958","20139",2.62928595677266,0.000840621413213922,0.469581645690054
"959","20141",2.49023175460844,0.00079028137692746,0.375136155689492
"960","20143",2.57578213537553,0.00120196435317147,0.377041279519396
"961","20145",2.5849771046143,0.00144417048256428,0.372773920917597
"962","20147",2.49023175460844,0.00079028137692746,0.375136155689492
"963","20149",2.34493083418169,0.00183394215222468,0.470838178727972
"964","20151",2.5849771046143,0.00144417048256428,0.372773920917597
"965","20153",2.49023175460844,0.00079028137692746,0.375136155689492
"966","20155",2.48291230353586,0.00192273560906348,0.391666396130247
"967","20157",2.57578213537553,0.00120196435317147,0.377041279519396
"968","20159",2.48291230353586,0.00192273560906348,0.391666396130247
"969","20161",2.34493083418169,0.00183394215222468,0.470838178727972
"970","20163",2.49023175460844,0.00079028137692746,0.375136155689492
"971","20165",2.5849771046143,0.00144417048256428,0.372773920917597
"972","20167",2.49023175460844,0.00079028137692746,0.375136155689492
"973","20169",2.57578213537553,0.00120196435317147,0.377041279519396
"974","20171",2.49023175460844,0.00079028137692746,0.375136155689492
"975","20173",2.5610647588548,0.00263095608280624,0.423875695808945
"976","20175",2.51155223619846,0.000997262986256697,0.322644369346983
"977","20177",2.5203008628165,0.00335596568115885,0.432941831238834
"978","20179",2.49023175460844,0.00079028137692746,0.375136155689492
"979","20181",2.49023175460844,0.00079028137692746,0.375136155689492
"980","20183",2.49023175460844,0.00079028137692746,0.375136155689492
"981","20185",2.5849771046143,0.00144417048256428,0.372773920917597
"982","20187",2.51155223619846,0.000997262986256697,0.322644369346983
"983","20189",2.51155223619846,0.000997262986256697,0.322644369346983
"984","20191",2.5849771046143,0.00144417048256428,0.372773920917597
"985","20193",2.49023175460844,0.00079028137692746,0.375136155689492
"986","20195",2.49023175460844,0.00079028137692746,0.375136155689492
"987","20197",2.62928595677266,0.000840621413213922,0.469581645690054
"988","20199",2.49023175460844,0.00079028137692746,0.375136155689492
"989","20201",2.57578213537553,0.00120196435317147,0.377041279519396
"990","20203",2.49023175460844,0.00079028137692746,0.375136155689492
"991","20205",2.61101220037857,0.00214584231338668,0.378510116492949
"992","20207",2.61101220037857,0.00214584231338668,0.378510116492949
"993","20209",2.58380620480352,0.00371607033164863,0.366366070940591
"994","21001",2.48926182704157,0.000517388973029924,0.358139011771763
"995","21003",2.70342864715067,0.00108891667194801,0.353644628368471
"996","21005",2.38069600239657,0.000981925906201112,0.434225210646727
"997","21007",2.42624487404804,0.00246555105575507,0.390373037806251
"998","21009",2.70342864715067,0.00108891667194801,0.353644628368471
"999","21011",2.57377389561108,0.000687334431159161,0.358124417137528
"1000","21013",2.44403006530579,0.00184827699511233,0.392406537520866
"1001","21015",2.43034818164922,0.00393408091196332,0.499768764452222
"1002","21017",2.48386189750344,0.0014354845870392,0.415384034533533
"1003","21019",2.45213612892665,0.00104909153137602,0.410022348830621
"1004","21021",2.4318967392618,0.00131331931385109,0.402681790330165
"1005","21023",2.57377389561108,0.000687334431159161,0.358124417137528
"1006","21025",2.60302005270141,0.000336392008820946,0.373082482901465
"1007","21027",2.50966108416461,0.00211097892071627,0.39998706520216
"1008","21029",2.5558396311447,0.000632670040906885,0.407726802345636
"1009","21031",2.70342864715067,0.00108891667194801,0.353644628368471
"1010","21033",2.55415684892113,0.00129872539379209,0.346255236169291
"1011","21035",2.42624487404804,0.00246555105575508,0.390373037806251
"1012","21037",2.57291518703565,0.00771981398336226,0.431939863794063
"1013","21039",2.42624487404804,0.00246555105575508,0.390373037806251
"1014","21041",2.57291518703565,0.00771981398336226,0.431939863794064
"1015","21043",2.45213612892665,0.00104909153137602,0.410022348830621
"1016","21045",2.48926182704157,0.000517388973029924,0.358139011771763
"1017","21047",2.58090306931617,0.000690362906987592,0.408019793532975
"1018","21049",2.48386189750344,0.0014354845870392,0.415384034533533
"1019","21051",2.57019871719907,0.00205104216330973,0.376201945518027
"1020","21053",2.48926182704157,0.000517388973029924,0.358139011771763
"1021","21055",2.55415684892113,0.00129872539379209,0.346255236169291
"1022","21057",2.48926182704157,0.000517388973029924,0.358139011771763
"1023","21059",2.54321702753643,0.00256516342573438,0.396403813538391
"1024","21061",2.70342864715067,0.00108891667194801,0.353644628368471
"1025","21063",2.45213612892665,0.00104909153137602,0.410022348830621
"1026","21065",2.3704013089907,0.000620048225973131,0.409679390201327
"1027","21067",2.35617232860565,0.00955569767879312,0.486307287663909
"1028","21069",2.57377389561108,0.000687334431159161,0.358124417137528
"1029","21071",2.55075173650787,0.0022853343859722,0.400079113924051
"1030","21073",2.38069600239657,0.000981925906201112,0.434225210646727
"1031","21075",2.42624487404804,0.00246555105575507,0.390373037806251
"1032","21077",2.57291518703565,0.00771981398336226,0.431939863794063
"1033","21079",2.4318967392618,0.00131331931385109,0.402681790330165
"1034","21081",2.57291518703565,0.00771981398336226,0.431939863794063
"1035","21083",2.42624487404804,0.00246555105575508,0.390373037806251
"1036","21085",2.50966108416461,0.00211097892071627,0.39998706520216
"1037","21087",2.48926182704157,0.000517388973029924,0.358139011771763
"1038","21089",2.45213612892665,0.00104909153137602,0.410022348830621
"1039","21091",2.54321702753643,0.00256516342573438,0.396403813538391
"1040","21093",2.52908830315053,0.00200152313376574,0.391933056186456
"1041","21095",2.44403006530579,0.00184827699511233,0.392406537520866
"1042","21097",2.48386189750344,0.0014354845870392,0.415384034533533
"1043","21099",2.70342864715067,0.00108891667194801,0.353644628368471
"1044","21101",2.45243246756865,0.000975029947348383,0.345949592623986
"1045","21103",2.47639283134857,0.00125972084586056,0.444379995755818
"1046","21105",2.42624487404804,0.00246555105575508,0.390373037806251
"1047","21107",2.55415684892113,0.00129872539379209,0.346255236169291
"1048","21109",2.57019871719907,0.00205104216330973,0.376201945518027
"1049","21111",2.47343412470718,0.0136047508488312,0.451588466353002
"1050","21113",2.4318967392618,0.00131331931385109,0.402681790330165
"1051","21115",2.55075173650787,0.0022853343859722,0.400079113924051
"1052","21117",2.45674648169146,0.0116417964747185,0.468217130981246
"1053","21119",2.60302005270141,0.000336392008820946,0.373082482901465
"1054","21121",2.44403006530579,0.00184827699511233,0.392406537520867
"1055","21123",2.62416285695962,0.00146585922254491,0.353283814239914
"1056","21125",2.57019871719907,0.00205104216330973,0.376201945518027
"1057","21127",2.45213612892665,0.00104909153137602,0.410022348830621
"1058","21129",2.60302005270141,0.000336392008820946,0.373082482901465
"1059","21131",2.60302005270141,0.000336392008820946,0.373082482901465
"1060","21133",2.60302005270141,0.000336392008820946,0.373082482901465
"1061","21135",2.57377389561108,0.000687334431159161,0.358124417137528
"1062","21137",2.4318967392618,0.00131331931385109,0.402681790330165
"1063","21139",2.55415684892113,0.00129872539379209,0.346255236169291
"1064","21141",2.70342864715067,0.00108891667194801,0.353644628368471
"1065","21143",2.58090306931617,0.000690362906987592,0.408019793532975
"1066","21145",2.42624487404804,0.00246555105575507,0.390373037806251
"1067","21147",2.34453182240023,0.000859668832120354,0.366975032328658
"1068","21149",2.45243246756865,0.000975029947348383,0.345949592623986
"1069","21151",2.3704013089907,0.000620048225973131,0.409679390201327
"1070","21153",2.55075173650787,0.0022853343859722,0.400079113924051
"1071","21155",2.62416285695962,0.00146585922254491,0.353283814239914
"1072","21157",2.42624487404804,0.00246555105575507,0.390373037806251
"1073","21159",2.55075173650787,0.0022853343859722,0.400079113924051
"1074","21161",2.57377389561108,0.000687334431159161,0.358124417137528
"1075","21163",2.50966108416461,0.00211097892071627,0.39998706520216
"1076","21165",2.57377389561108,0.000687334431159161,0.358124417137528
"1077","21167",2.38069600239657,0.000981925906201112,0.434225210646727
"1078","21169",2.70342864715067,0.00108891667194801,0.353644628368471
"1079","21171",2.70342864715067,0.00108891667194801,0.353644628368471
"1080","21173",2.57377389561108,0.000687334431159161,0.358124417137528
"1081","21175",2.57377389561108,0.000687334431159161,0.358124417137528
"1082","21177",2.55415684892113,0.00129872539379209,0.346255236169291
"1083","21179",2.62416285695962,0.00146585922254491,0.353283814239914
"1084","21181",2.48386189750344,0.0014354845870392,0.415384034533533
"1085","21183",2.45243246756865,0.000975029947348383,0.345949592623986
"1086","21185",2.47639283134857,0.00125972084586056,0.444379995755818
"1087","21187",2.57291518703565,0.00771981398336226,0.431939863794064
"1088","21189",2.60302005270141,0.000336392008820946,0.373082482901465
"1089","21191",2.57291518703565,0.00771981398336226,0.431939863794063
"1090","21193",2.60302005270141,0.000336392008820946,0.373082482901465
"1091","21195",2.55075173650787,0.0022853343859722,0.400079113924051
"1092","21197",2.3704013089907,0.000620048225973131,0.409679390201327
"1093","21199",2.34453182240023,0.000859668832120354,0.366975032328658
"1094","21201",2.57377389561108,0.000687334431159161,0.358124417137528
"1095","21203",2.57019871719907,0.00205104216330973,0.376201945518027
"1096","21205",2.57377389561108,0.000687334431159161,0.358124417137528
"1097","21207",2.48926182704157,0.000517388973029924,0.358139011771763
"1098","21209",2.48386189750344,0.0014354845870392,0.415384034533533
"1099","21211",2.50613899542307,0.00102494290420577,0.430521692191205
"1100","21213",2.70342864715067,0.00108891667194801,0.353644628368471
"1101","21215",2.5558396311447,0.000632670040906885,0.407726802345636
"1102","21217",2.48926182704157,0.000517388973029924,0.358139011771763
"1103","21219",2.58090306931617,0.000690362906987592,0.408019793532975
"1104","21221",2.58090306931617,0.000690362906987592,0.408019793532975
"1105","21223",2.47639283134857,0.00125972084586056,0.444379995755818
"1106","21225",2.45243246756865,0.000975029947348383,0.345949592623986
"1107","21227",2.36519398258116,0.000593824228028504,0.435893822542212
"1108","21229",2.62416285695962,0.00146585922254491,0.353283814239914
"1109","21231",2.34453182240023,0.000859668832120354,0.366975032328658
"1110","21233",2.45243246756865,0.000975029947348383,0.345949592623986
"1111","21235",2.44403006530579,0.00184827699511233,0.392406537520866
"1112","21237",2.60302005270141,0.000336392008820946,0.373082482901465
"1113","21239",2.38069600239657,0.000981925906201112,0.434225210646727
"1114","22001",2.46789140507733,0.000293676173073158,0.382105907656562
"1115","22003",2.44936243757059,0.00100703564089653,0.378819264629726
"1116","22005",2.40663869571681,0.000520325740431788,0.478426698450536
"1117","22007",2.42215267226003,0.00273336856708727,0.412904380509195
"1118","22009",2.2525188968335,0.000490296220633299,0.36574830927019
"1119","22011",2.44936243757059,0.00100703564089653,0.378819264629726
"1120","22013",2.6293242475866,0.00106189664963089,0.398645091087788
"1121","22015",2.25950998185118,0.00169388989715668,0.43324967661334
